-2.07042 0.246786
-2.06939 0.237678
-2.06889 0.172246
-2.06869 0.25525
-2.06866 0.236498
-2.0681 0.177093
-2.0678 0.200752
-2.0664 0.21211
-2.06596 0.204252
-2.06536 0.233923
-2.06476 0.242097
-2.06404 0.26076
-2.06337 0.249709
-2.06318 0.201498
-2.06297 0.249422
-2.06235 0.285493
-2.06123 0.246736
-2.06112 0.226867
-2.061 0.216187
-2.05988 0.25188
-2.05943 0.236076
-2.0593 0.249501
-2.05792 0.261948
-2.05745 0.244466
-2.05624 0.245948
-2.05608 0.187532
-2.05437 0.209235
-2.05366 0.281838
-2.05317 0.173145
-2.05293 0.27939
-2.05283 0.223146
-2.05272 0.22784
-2.05258 0.259777
-2.05243 0.20521
-2.05225 0.259837
-2.05099 0.221808
-2.05082 0.261491
-2.05029 0.207827
-2.04962 0.253688
-2.04941 0.236184
-2.04899 0.217584
-2.04859 0.203368
-2.04775 0.252702
-2.04771 0.238185
-2.0473 0.221516
-2.04559 0.279393
-2.04545 0.179806
-2.04504 0.210388
-2.04356 0.265279
-2.04323 0.192139
-2.0415 0.249271
-2.04098 0.227098
-2.04052 0.245283
-2.04028 0.23882
-2.0402 0.252065
-2.03966 0.199214
-2.03898 0.268652
-2.03844 0.233709
-2.03718 0.17517
-2.03672 0.172338
-2.03578 0.196636
-2.03519 0.25961
-2.03469 0.228531
-2.03377 0.241898
-2.03374 0.268017
-2.03344 0.162023
-2.03251 0.229359
-2.03223 0.24081
-2.03156 0.264217
-2.03155 0.183389
-2.03088 0.247781
-2.03078 0.217024
-2.03054 0.285894
-2.02977 0.203801
-2.02958 0.173252
-2.02919 0.214849
-2.02824 0.230252
-2.02817 0.180908
-2.02741 0.183168
-2.02626 0.264389
-2.02581 0.230916
-2.02386 0.19549
-2.02296 0.221587
-2.02276 0.222467
-2.02241 0.234746
-2.02239 0.198651
-2.02218 0.197027
-2.02203 0.211017
-2.02133 0.27529
-2.02111 0.23973
-2.02092 0.196173
-2.0208 0.15188
-2.02029 0.270782
-2.01988 0.255905
-2.01958 0.241967
-2.01867 0.266063
-2.01862 0.259046
-2.01841 0.250279
-2.01726 0.224212
-2.01599 0.235417
-2.01435 0.216352
-2.01389 0.269539
-2.01381 0.190462
-2.01363 0.223563
-2.01347 0.237048
-2.01326 0.289096
-2.01253 0.245274
-2.01165 0.191095
-2.0111 0.215073
-2.01106 0.22681
-2.01065 0.185303
-2.00954 0.230873
-2.00942 0.274086
-2.00779 0.229208
-2.00682 0.256229
-2.00631 0.25378
-2.006 0.210155
-2.0057 0.212661
-2.00513 0.225033
-2.00475 0.198289
-2.00428 0.195487
-2.00386 0.230936
-2.00383 0.228427
-2.00225 0.247595
-2.00187 0.240408
-2.0005 0.263238
-2.00022 0.239445
-2.00005 0.155416
-1.99847 0.257566
-1.99832 0.195754
-1.99828 0.223555
-1.99787 0.226045
-1.99662 0.217758
-1.99622 0.208716
-1.99607 0.24438
-1.99605 0.248898
-1.99479 0.255127
-1.99367 0.235487
-1.99294 0.27342
-1.9927 0.218939
-1.99176 0.195892
-1.9915 0.217753
-1.9908 0.202239
-1.9899 0.176177
-1.98949 0.244058
-1.98947 0.182827
-1.98894 0.223436
-1.9882 0.197132
-1.98767 0.261742
-1.98724 0.183526
-1.98677 0.211091
-1.98618 0.269237
-1.98607 0.21598
-1.98486 0.224054
-1.98477 0.22788
-1.98362 0.24424
-1.98345 0.203625
-1.98286 0.239301
-1.98132 0.24084
-1.98128 0.263794
-1.98125 0.2175
-1.98085 0.198481
-1.97825 0.259342
-1.97801 0.241074
-1.97801 0.260121
-1.97762 0.262227
-1.97608 0.108115
-1.97605 0.222719
-1.97601 0.236306
-1.975 0.250284
-1.97471 0.247287
-1.9746 0.264467
-1.97444 0.237284
-1.97313 0.245645
-1.97291 0.255513
-1.97255 0.254462
-1.97229 0.190817
-1.97198 0.21172
-1.97063 0.252666
-1.9705 0.199536
-1.97045 0.228883
-1.97001 0.202624
-1.96986 0.197229
-1.96755 0.250033
-1.96713 0.116126
-1.96639 0.262696
-1.96602 0.236378
-1.96536 0.248798
-1.96456 0.215416
-1.96456 0.25432
-1.96443 0.245263
-1.96432 0.221257
-1.96366 0.20597
-1.96285 0.278325
-1.96283 0.248415
-1.96282 0.209791
-1.96203 0.272042
-1.96141 0.196014
-1.9612 0.263754
-1.96083 0.235461
-1.96029 0.229939
-1.95956 0.251263
-1.95935 0.21679
-1.959 0.235597
-1.95814 0.250045
-1.95592 0.225942
-1.95513 0.252758
-1.95477 0.258714
-1.95473 0.218303
-1.95414 0.248758
-1.95284 0.207885
-1.95194 0.23295
-1.95186 0.223849
-1.95131 0.188676
-1.95045 0.232663
-1.94951 0.176414
-1.94949 0.262679
-1.9494 0.254367
-1.94925 0.245186
-1.94843 0.223895
-1.94825 0.264186
-1.9457 0.273259
-1.94561 0.239866
-1.94539 0.269744
-1.94537 0.208043
-1.94491 0.254745
-1.94466 0.226102
-1.94397 0.26098
-1.94391 0.213405
-1.94349 0.235299
-1.94329 0.187316
-1.94258 0.200107
-1.94248 0.254909
-1.94217 0.221266
-1.94071 0.252197
-1.94064 0.216771
-1.93994 0.274454
-1.93942 0.250289
-1.93926 0.206688
-1.93797 0.210581
-1.93783 0.153633
-1.93626 0.238783
-1.9345 0.268135
-1.93447 0.234753
-1.93361 0.24825
-1.93332 0.246815
-1.93256 0.207456
-1.93081 0.206893
-1.93018 0.240792
-1.92993 0.229666
-1.92991 0.26373
-1.92939 0.167302
-1.92933 0.193654
-1.92931 0.237824
-1.92877 0.125604
-1.9286 0.190016
-1.92816 0.192001
-1.9277 0.237792
-1.92735 0.274588
-1.92719 0.218988
-1.92648 0.264475
-1.92487 0.211771
-1.92441 0.257979
-1.92307 0.178997
-1.92266 0.20811
-1.92227 0.231142
-1.92225 0.254302
-1.92133 0.234438
-1.92077 0.166867
-1.9202 0.227609
-1.92003 0.243124
-1.91953 0.245925
-1.91864 0.246959
-1.91825 0.219255
-1.91814 0.156702
-1.91783 0.227959
-1.91744 0.268295
-1.91598 0.188836
-1.91598 0.229076
-1.91469 0.152729
-1.91398 0.237832
-1.91343 0.208445
-1.91279 0.219386
-1.9119 0.262774
-1.91172 0.25951
-1.91069 0.23705
-1.91067 0.259178
-1.90932 0.25318
-1.90897 0.281211
-1.9086 0.275563
-1.908 0.226318
-1.90793 0.282387
-1.90713 0.247167
-1.90634 0.186932
-1.90601 0.197379
-1.90494 0.25739
-1.90408 0.210595
-1.90396 0.251084
-1.9031 0.270921
-1.90262 0.273924
-1.90211 0.172302
-1.90115 0.254717
-1.90079 0.260359
-1.89985 0.199357
-1.89935 0.175658
-1.89915 0.224387
-1.89859 0.259368
-1.89668 0.211082
-1.89638 0.275318
-1.89626 0.227642
-1.89517 0.240541
-1.895 0.241897
-1.89477 0.178192
-1.8945 0.225946
-1.89405 0.22179
-1.89267 0.270045
-1.8924 0.248723
-1.89209 0.248459
-1.89151 0.263072
-1.89083 0.203133
-1.89079 0.190554
-1.8907 0.191479
-1.88942 0.232386
-1.88808 0.203075
-1.88804 0.254574
-1.88725 0.224797
-1.88692 0.244599
-1.88638 0.276401
-1.88634 0.164196
-1.88492 0.269421
-1.88451 0.270138
-1.88375 0.184001
-1.88356 0.212766
-1.88284 0.221361
-1.88269 0.227316
-1.88253 0.255495
-1.88249 0.216866
-1.88064 0.286277
-1.88001 0.232646
-1.87972 0.243122
-1.87957 0.24069
-1.87839 0.244432
-1.87746 0.248163
-1.87732 0.21927
-1.87689 0.235816
-1.87578 0.231913
-1.87549 0.271407
-1.87417 0.264918
-1.87402 0.231492
-1.87353 0.281806
-1.87271 0.190359
-1.87261 0.22476
-1.87174 0.116614
-1.87154 0.244587
-1.87081 0.219427
-1.8704 0.295394
-1.86956 0.262197
-1.86903 0.261598
-1.86898 0.236212
-1.86888 0.278938
-1.86831 0.234379
-1.86749 0.241917
-1.8674 0.167393
-1.86714 0.255041
-1.86657 0.257332
-1.86632 0.252946
-1.86599 0.212671
-1.86364 0.232194
-1.86364 0.270388
-1.86293 0.242416
-1.86288 0.221433
-1.86266 0.255837
-1.86261 0.228803
-1.86246 0.174598
-1.86241 0.180718
-1.86199 0.234324
-1.86091 0.269145
-1.85925 0.244346
-1.85918 0.204825
-1.85825 0.268466
-1.85818 0.223411
-1.85762 0.247564
-1.85761 0.179877
-1.85746 0.238387
-1.8568 0.190435
-1.85659 0.223537
-1.85573 0.200817
-1.85566 0.244335
-1.85553 0.240608
-1.85499 0.227953
-1.85372 0.239638
-1.85332 0.17838
-1.85287 0.289212
-1.85263 0.22392
-1.85242 0.19775
-1.85156 0.212079
-1.85143 0.246447
-1.8506 0.2326
-1.8504 0.24274
-1.84998 0.120125
-1.84978 0.211696
-1.84935 0.210129
-1.8483 0.210949
-1.84792 0.229589
-1.84731 0.256125
-1.84677 0.225084
-1.84577 0.200818
-1.84568 0.233897
-1.84478 0.256575
-1.84434 0.259646
-1.84401 0.255768
-1.84359 0.25644
-1.84341 0.252295
-1.84309 0.2456
-1.84271 0.262677
-1.84134 0.247566
-1.84109 0.21173
-1.84077 0.242541
-1.83965 0.139356
-1.83912 0.178795
-1.83906 0.191567
-1.83834 0.195789
-1.83737 0.180825
-1.83702 0.251593
-1.83688 0.262378
-1.83492 0.240273
-1.8345 0.285779
-1.83329 0.246411
-1.83265 0.191631
-1.83253 0.220376
-1.83192 0.199006
-1.83117 0.241028
-1.83109 0.235212
-1.83086 0.211686
-1.83066 0.252915
-1.82984 0.243512
-1.82951 0.250823
-1.82844 0.225611
-1.82819 0.26502
-1.82816 0.236153
-1.82775 0.235532
-1.82766 0.264769
-1.82666 0.243767
-1.82635 0.255446
-1.82615 0.2235
-1.82611 0.260427
-1.82585 0.24956
-1.82569 0.254693
-1.82547 0.195357
-1.82464 0.273214
-1.82359 0.224358
-1.82323 0.249128
-1.8232 0.215444
-1.82316 0.233686
-1.82167 0.26884
-1.82108 0.147195
-1.82065 0.222154
-1.82044 0.244806
-1.81983 0.219979
-1.81946 0.158808
-1.81929 0.256133
-1.81894 0.199508
-1.81795 0.283255
-1.81794 0.264039
-1.8177 0.223785
-1.81674 0.290491
-1.81646 0.239644
-1.81643 0.294894
-1.81615 0.223174
-1.81602 0.228722
-1.81562 0.196652
-1.81522 0.257161
-1.81453 0.215
-1.81415 0.291706
-1.81403 0.196921
-1.81218 0.248642
-1.81173 0.177914
-1.81141 0.164606
-1.81131 0.209066
-1.81083 0.173161
-1.80967 0.22994
-1.80923 0.213271
-1.80764 0.186137
-1.80689 0.212277
-1.80534 0.237814
-1.80505 0.232767
-1.80501 0.268033
-1.80444 0.221042
-1.80436 0.236535
-1.80251 0.228189
-1.80183 0.198043
-1.80114 0.260468
-1.80098 0.251359
-1.80097 0.264192
-1.80077 0.219966
-1.8 0.223987
-1.79984 0.259676
-1.79965 0.252901
-1.79809 0.269465
-1.79702 0.276611
-1.79676 0.201726
-1.79669 0.181462
-1.7962 0.237938
-1.7958 0.208687
-1.79537 0.268405
-1.79511 0.137385
-1.79422 0.194056
-1.79407 0.212433
-1.79392 0.227674
-1.79221 0.233892
-1.79086 0.265633
-1.79007 0.281253
-1.78984 0.255833
-1.78728 0.270055
-1.78671 0.220026
-1.78663 0.259097
-1.78625 0.280258
-1.78556 0.180599
-1.7851 0.286166
-1.78473 0.263513
-1.78468 0.264701
-1.78437 0.197014
-1.78422 0.254001
-1.78398 0.23242
-1.78328 0.239187
-1.78256 0.187557
-1.78162 0.268228
-1.78138 0.231447
-1.78101 0.23048
-1.7805 0.264422
-1.77974 0.251335
-1.77894 0.211311
-1.77607 0.257723
-1.77571 0.220114
-1.77564 0.207287
-1.77558 0.246324
-1.77541 0.179093
-1.77532 0.208003
-1.77408 0.246125
-1.77315 0.255303
-1.77266 0.192521
-1.77265 0.222972
-1.77258 0.21725
-1.77233 0.214257
-1.77185 0.216288
-1.77113 0.197642
-1.77075 0.20971
-1.76935 0.198265
-1.76883 0.238503
-1.76822 0.256073
-1.7682 0.23348
-1.76748 0.257706
-1.76747 0.234731
-1.76713 0.233901
-1.76691 0.253006
-1.76605 0.241562
-1.76597 0.227714
-1.7654 0.232643
-1.76525 0.287776
-1.76397 0.211665
-1.76375 0.202882
-1.7632 0.242513
-1.76286 0.233473
-1.76257 0.187435
-1.76255 0.259529
-1.76216 0.250877
-1.76162 0.260556
-1.76157 0.262847
-1.76102 0.214692
-1.75984 0.20828
-1.75983 0.192905
-1.75771 0.226459
-1.75734 0.240886
-1.75723 0.182379
-1.75685 0.291862
-1.75672 0.20447
-1.7564 0.242727
-1.75586 0.264361
-1.75556 0.225878
-1.75314 0.267528
-1.75304 0.241694
-1.75229 0.238169
-1.75127 0.228896
-1.75115 0.253972
-1.75006 0.220002
-1.74958 0.115257
-1.74863 0.219888
-1.74843 0.224148
-1.74792 0.232879
-1.74781 0.243561
-1.74779 0.237233
-1.74612 0.235693
-1.74489 0.246352
-1.74471 0.261013
-1.74451 0.307559
-1.74402 0.251929
-1.74395 0.219989
-1.74375 0.274915
-1.74306 0.243265
-1.74243 0.280086
-1.74239 0.237818
-1.74123 0.261904
-1.74051 0.241479
-1.74028 0.220367
-1.73988 0.240782
-1.7398 0.22711
-1.73966 0.22763
-1.73898 0.265376
-1.73814 0.221783
-1.73713 0.297896
-1.73632 0.286843
-1.73563 0.211
-1.73542 0.272589
-1.73538 0.24858
-1.7347 0.21503
-1.73337 0.21406
-1.73316 0.252824
-1.7329 0.244598
-1.73217 0.24479
-1.73195 0.217074
-1.73184 0.258519
-1.73047 0.245387
-1.73045 0.276561
-1.7299 0.203024
-1.72943 0.180078
-1.72925 0.20927
-1.72824 0.276227
-1.72794 0.231537
-1.7267 0.264136
-1.72635 0.195747
-1.72551 0.212579
-1.72476 0.204305
-1.72465 0.217557
-1.72411 0.1787
-1.72319 0.229993
-1.72197 0.237612
-1.72093 0.243325
-1.72092 0.22294
-1.72089 0.250085
-1.72023 0.258086
-1.7202 0.242724
-1.71996 0.196273
-1.71879 0.196972
-1.71859 0.17954
-1.71839 0.259078
-1.71832 0.224414
-1.71769 0.268916
-1.71676 0.17111
-1.71663 0.223421
-1.71659 0.289547
-1.71596 0.21549
-1.71503 0.184596
-1.71468 0.238322
-1.71411 0.23422
-1.71329 0.251696
-1.71282 0.203925
-1.71262 0.22141
-1.71072 0.242632
-1.71044 0.238394
-1.71026 0.292111
-1.70928 0.228495
-1.70878 0.245719
-1.70868 0.273424
-1.70868 0.26715
-1.70839 0.206064
-1.70823 0.231035
-1.70748 0.206993
-1.70635 0.211954
-1.70614 0.188784
-1.70573 0.276362
-1.70509 0.241426
-1.70473 0.221332
-1.70309 0.25247
-1.70294 0.298156
-1.70136 0.240984
-1.7003 0.200618
-1.70002 0.207357
-1.69984 0.196516
-1.69953 0.297882
-1.6995 0.196104
-1.69915 0.216436
-1.6985 0.220029
-1.69836 0.173947
-1.69794 0.285663
-1.69779 0.275107
-1.69622 0.261037
-1.69615 0.20292
-1.69591 0.244129
-1.69517 0.234588
-1.6947 0.214029
-1.69389 0.182846
-1.69294 0.234768
-1.69227 0.211856
-1.69197 0.2461
-1.6909 0.186904
-1.6904 0.236935
-1.69002 0.221096
-1.68982 0.244551
-1.68806 0.255364
-1.68797 0.199077
-1.6879 0.191498
-1.68733 0.237925
-1.68732 0.260737
-1.68676 0.226582
-1.68662 0.23585
-1.68659 0.231547
-1.68535 0.23569
-1.68527 0.258409
-1.68398 0.205176
-1.68397 0.227322
-1.68357 0.176638
-1.68352 0.27862
-1.68342 0.269427
-1.68308 0.210083
-1.68248 0.270524
-1.68198 0.26658
-1.68131 0.241733
-1.68113 0.276373
-1.68026 0.234693
-1.67898 0.225205
-1.67844 0.212301
-1.6775 0.231657
-1.67712 0.229164
-1.67686 0.18208
-1.67593 0.269588
-1.67542 0.221985
-1.67496 0.25972
-1.6745 0.243625
-1.67449 0.21178
-1.67248 0.240453
-1.67208 0.224744
-1.67149 0.27317
-1.67112 0.226554
-1.67102 0.212053
-1.67041 0.195147
-1.67035 0.220502
-1.66977 0.268469
-1.66913 0.209037
-1.667 0.231361
-1.66677 0.241222
-1.66642 0.243678
-1.66602 0.164229
-1.66567 0.229019
-1.665 0.235138
-1.66497 0.265631
-1.66424 0.263432
-1.66374 0.233213
-1.66326 0.273763
-1.66317 0.219274
-1.66202 0.224234
-1.66153 0.227922
-1.66072 0.229734
-1.66042 0.172859
-1.66036 0.199852
-1.66011 0.23714
-1.65993 0.151668
-1.65939 0.137049
-1.65926 0.224331
-1.65909 0.214107
-1.65818 0.203358
-1.65804 0.255064
-1.65761 0.246955
-1.65701 0.272621
-1.65686 0.24725
-1.65645 0.19394
-1.65511 0.207672
-1.65466 0.221182
-1.65451 0.262451
-1.65405 0.225512
-1.65389 0.248874
-1.6535 0.214832
-1.65237 0.263787
-1.65157 0.188664
-1.65144 0.23036
-1.65128 0.238472
-1.6512 0.228677
-1.65021 0.293009
-1.65003 0.231494
-1.64872 0.204643
-1.64864 0.26929
-1.64859 0.279393
-1.64688 0.248366
-1.6468 0.224405
-1.64594 0.220446
-1.64573 0.220521
-1.64553 0.205943
-1.64484 0.204794
-1.64439 0.218372
-1.64427 0.224387
-1.64425 0.237812
-1.64329 0.212682
-1.64231 0.218332
-1.64141 0.186414
-1.64092 0.205996
-1.63991 0.23559
-1.63953 0.241894
-1.63915 0.272535
-1.63901 0.222092
-1.63842 0.208091
-1.63762 0.252695
-1.63734 0.201003
-1.63661 0.19598
-1.63613 0.228776
-1.63578 0.200178
-1.63566 0.255041
-1.63525 0.215064
-1.63338 0.229437
-1.63262 0.260908
-1.63252 0.253717
-1.63172 0.19962
-1.63151 0.256407
-1.63094 0.251802
-1.63052 0.245656
-1.63047 0.242433
-1.63039 0.230667
-1.63034 0.224222
-1.62989 0.258659
-1.62928 0.234372
-1.62822 0.232398
-1.62772 0.287678
-1.62746 0.219145
-1.62692 0.189588
-1.62645 0.229906
-1.6263 0.237201
-1.6262 0.165286
-1.62599 0.267193
-1.62519 0.22733
-1.62478 0.231024
-1.62381 0.274975
-1.62253 0.273493
-1.62232 0.234842
-1.62173 0.140068
-1.6217 0.276614
-1.62096 0.254649
-1.61944 0.265458
-1.61864 0.244692
-1.61856 0.221125
-1.61835 0.230959
-1.61792 0.222392
-1.61782 0.195733
-1.6168 0.223029
-1.61616 0.216252
-1.61595 0.284986
-1.61547 0.195543
-1.61544 0.181902
-1.61523 0.164078
-1.61494 0.269394
-1.61422 0.26922
-1.61417 0.260227
-1.6114 0.220475
-1.61123 0.235744
-1.61077 0.243639
-1.6106 0.229731
-1.61047 0.275063
-1.60963 0.152482
-1.60961 0.232785
-1.60825 0.233244
-1.60794 0.240061
-1.6069 0.219441
-1.60655 0.254243
-1.60611 0.214848
-1.60588 0.222958
-1.60544 0.220982
-1.60544 0.269727
-1.60464 0.192891
-1.60411 0.245207
-1.60334 0.25158
-1.60194 0.247466
-1.60125 0.228323
-1.60086 0.284481
-1.60009 0.237334
-1.59973 0.260146
-1.5995 0.280935
-1.59801 0.203914
-1.59798 0.234015
-1.59777 0.210254
-1.59754 0.212851
-1.5971 0.175242
-1.59604 0.208475
-1.59575 0.205536
-1.59499 0.208126
-1.59418 0.259311
-1.59362 0.243042
-1.59318 0.207392
-1.59314 0.230819
-1.59305 0.1554
-1.593 0.220965
-1.59217 0.245445
-1.59164 0.227595
-1.5909 0.215623
-1.59054 0.225349
-1.58969 0.182491
-1.58969 0.190799
-1.58951 0.241393
-1.5888 0.248631
-1.58823 0.199122
-1.58792 0.300935
-1.5873 0.260427
-1.58671 0.235803
-1.58643 0.209276
-1.58538 0.230928
-1.5846 0.220455
-1.58377 0.243377
-1.58327 0.223714
-1.58314 0.300727
-1.58258 0.174049
-1.58245 0.283112
-1.58236 0.22248
-1.58211 0.250992
-1.58201 0.241925
-1.58184 0.242033
-1.58101 0.197416
-1.58098 0.215071
-1.5774 0.226789
-1.57702 0.187983
-1.57685 0.270187
-1.57639 0.264884
-1.57621 0.278313
-1.57482 0.228089
-1.57463 0.253741
-1.57398 0.254822
-1.57358 0.295773
-1.57306 0.226728
-1.57192 0.168932
-1.57099 0.208376
-1.57097 0.234832
-1.57044 0.22218
-1.57006 0.255775
-1.56986 0.253237
-1.56983 0.251423
-1.5689 0.253014
-1.56868 0.294535
-1.56865 0.234071
-1.56829 0.175041
-1.56743 0.29581
-1.56692 0.237422
-1.56599 0.215908
-1.56561 0.201426
-1.56504 0.257657
-1.56491 0.219965
-1.56442 0.205095
-1.56426 0.202814
-1.56396 0.223816
-1.5626 0.212589
-1.56259 0.220927
-1.5624 0.215723
-1.56082 0.267901
-1.56074 0.221107
-1.56066 0.213436
-1.56064 0.269618
-1.5593 0.251021
-1.55925 0.238202
-1.55915 0.200047
-1.55911 0.200561
-1.55867 0.206262
-1.55782 0.256342
-1.55619 0.234285
-1.55591 0.253878
-1.55575 0.213891
-1.55519 0.270471
-1.55473 0.228369
-1.55376 0.226297
-1.55358 0.254295
-1.55335 0.224712
-1.55198 0.181578
-1.55166 0.248063
-1.55117 0.2642
-1.55106 0.203058
-1.55095 0.300135
-1.55075 0.293589
-1.55035 0.161455
-1.55021 0.25344
-1.54995 0.250047
-1.5486 0.280267
-1.54845 0.262631
-1.54772 0.242949
-1.54747 0.174681
-1.54746 0.287513
-1.54602 0.228887
-1.54549 0.252099
-1.54325 0.263993
-1.54319 0.206613
-1.54317 0.239422
-1.54317 0.246603
-1.54285 0.242647
-1.54276 0.166177
-1.54207 0.252986
-1.54038 0.21659
-1.54013 0.237077
-1.53969 0.245369
-1.53909 0.257348
-1.53906 0.229321
-1.53843 0.239792
-1.53839 0.246329
-1.53717 0.286828
-1.53709 0.194963
-1.53685 0.201943
-1.5348 0.24053
-1.53447 0.223508
-1.53431 0.254505
-1.5339 0.293822
-1.53375 0.234266
-1.53324 0.233067
-1.53321 0.264884
-1.53279 0.226949
-1.53278 0.277749
-1.53207 0.196053
-1.53182 0.264056
-1.53092 0.269398
-1.5305 0.201097
-1.53044 0.243094
-1.52999 0.250657
-1.5293 0.158021
-1.52842 0.179435
-1.52839 0.262525
-1.52666 0.234972
-1.52605 0.199028
-1.52562 0.205593
-1.52538 0.254036
-1.52534 0.261148
-1.52487 0.11748
-1.523 0.246952
-1.52287 0.262666
-1.52275 0.285009
-1.52272 0.225061
-1.52239 0.234243
-1.52187 0.288046
-1.52144 0.230652
-1.52138 0.215292
-1.52109 0.192329
-1.5209 0.187499
-1.52089 0.222946
-1.52034 0.233005
-1.51937 0.176102
-1.51881 0.304778
-1.51748 0.248781
-1.51716 0.228101
-1.51714 0.251435
-1.51665 0.215833
-1.51628 0.228987
-1.51624 0.220591
-1.51597 0.212864
-1.51486 0.263661
-1.51405 0.233568
-1.51352 0.19854
-1.51294 0.280493
-1.51216 0.259746
-1.51124 0.23734
-1.51122 0.237151
-1.51087 0.24422
-1.50894 0.227965
-1.50886 0.273569
-1.50799 0.277374
-1.50743 0.258718
-1.50702 0.259683
-1.50685 0.226121
-1.50663 0.24254
-1.50585 0.237725
-1.50529 0.275627
-1.50528 0.258642
-1.50507 0.27357
-1.5045 0.203716
-1.50426 0.265745
-1.50405 0.219209
-1.50401 0.226685
-1.50379 0.223925
-1.50304 0.151666
-1.50261 0.234902
-1.50243 0.267336
-1.50038 0.196422
-1.50009 0.223858
-1.49906 0.240613
-1.49864 0.216853
-1.49862 0.217365
-1.49809 0.257923
-1.49744 0.109319
-1.4966 0.260213
-1.49623 0.214694
-1.49577 0.197385
-1.49565 0.263853
-1.49476 0.232399
-1.49457 0.112127
-1.49368 0.246897
-1.49345 0.265531
-1.49334 0.279382
-1.49322 0.212578
-1.49209 0.211723
-1.4911 0.223559
-1.49108 0.200696
-1.49079 0.22486
-1.49057 0.272331
-1.49029 0.267578
-1.49007 0.246964
-1.48976 0.227113
-1.48856 0.24818
-1.48815 0.2155
-1.48646 0.230799
-1.4861 0.219905
-1.48591 0.218771
-1.48548 0.213522
-1.48499 0.216887
-1.4848 0.208563
-1.48466 0.246316
-1.48404 0.244687
-1.48356 0.205659
-1.48352 0.212307
-1.48335 0.205608
-1.48165 0.250391
-1.48071 0.283815
-1.48035 0.249007
-1.4801 0.268696
-1.4798 0.224926
-1.4792 0.26375
-1.47868 0.196301
-1.47764 0.268214
-1.47734 0.194385
-1.47732 0.273045
-1.4767 0.261553
-1.47669 0.239333
-1.4761 0.286785
-1.47604 0.240814
-1.47548 0.21345
-1.47525 0.172718
-1.47512 0.202069
-1.47509 0.245559
-1.47396 0.250702
-1.47377 0.270549
-1.47352 0.261784
-1.47213 0.220598
-1.47158 0.202047
-1.47142 0.194122
-1.46975 0.261828
-1.46952 0.230907
-1.46936 0.292414
-1.46927 0.238934
-1.46801 0.268181
-1.46797 0.221995
-1.46761 0.240481
-1.46755 0.256586
-1.46696 0.20285
-1.46659 0.257604
-1.46575 0.215598
-1.46482 0.263899
-1.46331 0.209853
-1.46254 0.284669
-1.46245 0.225598
-1.46243 0.265505
-1.46203 0.242526
-1.46052 0.252367
-1.45989 0.25672
-1.45983 0.233432
-1.45975 0.270926
-1.45889 0.214704
-1.45807 0.273382
-1.45726 0.300237
-1.45725 0.184749
-1.45701 0.273093
-1.45671 0.187509
-1.45605 0.232587
-1.45589 0.263255
-1.4555 0.264013
-1.45525 0.239896
-1.45442 0.247184
-1.4543 0.221292
-1.45429 0.235044
-1.45287 0.283854
-1.45274 0.200775
-1.45241 0.276172
-1.45213 0.292322
-1.45139 0.213413
-1.45119 0.256006
-1.45035 0.231619
-1.45006 0.242625
-1.44994 0.202705
-1.44981 0.271667
-1.44888 0.264188
-1.44815 0.125009
-1.44713 0.21263
-1.44701 0.235363
-1.44645 0.222865
-1.4453 0.255477
-1.44529 0.209845
-1.44473 0.257492
-1.44426 0.209671
-1.44397 0.138058
-1.44374 0.197173
-1.44328 0.211171
-1.44325 0.203757
-1.44195 0.281976
-1.44122 0.225181
-1.44081 0.266065
-1.44044 0.247208
-1.44025 0.259126
-1.43965 0.19459
-1.43936 0.227045
-1.43761 0.244441
-1.43736 0.227634
-1.43727 0.267827
-1.43623 0.21346
-1.43597 0.237966
-1.43516 0.224575
-1.43398 0.237364
-1.43391 0.263693
-1.43368 0.208239
-1.43347 0.216246
-1.43225 0.269012
-1.43219 0.144729
-1.4321 0.279162
-1.43189 0.254819
-1.43181 0.298931
-1.43158 0.174338
-1.43156 0.223657
-1.43141 0.214808
-1.43086 0.279586
-1.43082 0.149411
-1.43059 0.193084
-1.43024 0.251259
-1.42731 0.257297
-1.42678 0.245565
-1.42596 0.269357
-1.42586 0.247204
-1.42552 0.290644
-1.42536 0.264218
-1.42492 0.230831
-1.42478 0.29664
-1.42432 0.192729
-1.42396 0.215618
-1.42395 0.215317
-1.42264 0.289373
-1.42171 0.255795
-1.42165 0.161839
-1.42139 0.232884
-1.42065 0.269421
-1.42064 0.26327
-1.42016 0.22236
-1.41994 0.242895
-1.41769 0.238526
-1.41743 0.23477
-1.41659 0.254851
-1.41627 0.218946
-1.4157 0.207468
-1.41495 0.216164
-1.4148 0.206579
-1.41359 0.217266
-1.41332 0.220408
-1.41295 0.213567
-1.41242 0.18414
-1.41235 0.257263
-1.41231 0.239223
-1.41222 0.226607
-1.41188 0.276086
-1.41181 0.241889
-1.41163 0.176143
-1.40969 0.257831
-1.4095 0.195622
-1.40904 0.238897
-1.40839 0.240372
-1.40811 0.252832
-1.40736 0.303288
-1.40734 0.266547
-1.40683 0.227679
-1.40646 0.160472
-1.40579 0.275643
-1.40578 0.263881
-1.40548 0.246321
-1.4053 0.284768
-1.40505 0.26039
-1.40363 0.217345
-1.40361 0.211334
-1.40269 0.204701
-1.40234 0.230928
-1.40191 0.253764
-1.40185 0.228953
