# 100 0.1
# 100 0.1
-0.55 -0.05 -4.51932
-0.45 -0.05 -3.81373
-0.35 -0.05 -3.14201
-0.25 -0.05 -2.52012
-0.15 -0.05 -1.96102
-0.05 -0.05 -1.47438
0.05 -0.05 -1.06643
0.15 -0.05 -0.739944
0.25 -0.05 -0.494477
0.35 -0.05 -0.326628
0.45 -0.05 -0.230487
0.55 -0.05 -0.198121
0.65 -0.05 -0.22011
0.75 -0.05 -0.286097
0.85 -0.05 -0.385319
0.95 -0.05 -0.50709
1.05 -0.05 -0.641233
1.15 -0.05 -0.778441
1.25 -0.05 -0.910558
1.35 -0.05 -1.03078
1.45 -0.05 -1.1338
1.55 -0.05 -1.21586
1.65 -0.05 -1.27474
1.75 -0.05 -1.30973
1.85 -0.05 -1.32151
1.95 -0.05 -1.312
2.05 -0.05 -1.28422
2.15 -0.05 -1.24203
2.25 -0.05 -1.18994
2.35 -0.05 -1.13286
2.45 -0.05 -1.07585
2.55 -0.05 -1.02386
2.65 -0.05 -0.981514
2.75 -0.05 -0.952859
2.85 -0.05 -0.941213
2.95 -0.05 -0.948996
3.05 -0.05 -0.977633
3.15 -0.05 -1.0275
3.25 -0.05 -1.09794
3.35 -0.05 -1.18729
3.45 -0.05 -1.293
3.55 -0.05 -1.41177
3.65 -0.05 -1.53969
3.75 -0.05 -1.67251
3.85 -0.05 -1.80573
3.95 -0.05 -1.93488
4.05 -0.05 -2.05568
4.15 -0.05 -2.16421
4.25 -0.05 -2.25701
4.35 -0.05 -2.33125
4.45 -0.05 -2.38478
4.55 -0.05 -2.41614
4.65 -0.05 -2.42462
4.75 -0.05 -2.41021
4.85 -0.05 -2.37356
4.95 -0.05 -2.31593
-4.95 0.05 5.95322
-4.85 0.05 6.2372
-4.75 0.05 6.48092
-4.65 0.05 6.67904
-4.55 0.05 6.82699
-4.45 0.05 6.92088
-4.35 0.05 6.95755
-4.25 0.05 6.93449
-4.15 0.05 6.8497
-4.05 0.05 6.70158
-3.95 0.05 6.48886
-3.85 0.05 6.21049
-3.75 0.05 5.86558
-3.65 0.05 5.45347
-3.55 0.05 4.97378
-3.45 0.05 4.42656
-3.35 0.05 3.81253
-3.25 0.05 3.13336
-3.15 0.05 2.3919
-3.05 0.05 1.59255
-2.95 0.05 0.741479
-2.85 0.05 -0.153143
-2.75 0.05 -1.08104
-2.65 0.05 -2.02979
-2.55 0.05 -2.98499
-2.45 0.05 -3.93048
-2.35 0.05 -4.84872
-2.25 0.05 -5.72135
-2.15 0.05 -6.52979
-2.05 0.05 -7.25593
-1.95 0.05 -7.88291
-1.85 0.05 -8.3958
-1.75 0.05 -8.78234
-1.65 0.05 -9.03351
-1.55 0.05 -9.14407
-1.45 0.05 -9.11283
-1.35 0.05 -8.94285
-1.25 0.05 -8.64139
-1.15 0.05 -8.21965
-1.05 0.05 -7.69242
-0.95 0.05 -7.07742
-0.85 0.05 -6.39465
-0.75 0.05 -5.66558
-0.65 0.05 -4.91223
-0.55 0.05 -4.15636
-0.45 0.05 -3.41862
-0.35 0.05 -2.71777
-0.25 0.05 -2.0701
-0.15 0.05 -1.48885
-0.05 0.05 -0.983982
0.05 0.05 -0.561928
0.15 0.05 -0.225654
0.25 0.05 0.0251956
0.35 0.05 0.193996
0.45 0.05 0.286735
0.55 0.05 0.31152
0.65 0.05 0.278046
0.75 0.05 0.197046
0.85 0.05 0.0797417
0.95 0.05 -0.0626545
1.05 0.05 -0.219396
1.15 0.05 -0.380587
1.25 0.05 -0.537496
1.35 0.05 -0.682789
1.45 0.05 -0.810689
1.55 0.05 -0.917062
1.65 0.05 -0.999433
1.75 0.05 -1.05694
1.85 0.05 -1.09024
1.95 0.05 -1.10134
2.05 0.05 -1.09344
2.15 0.05 -1.07066
2.25 0.05 -1.03784
2.35 0.05 -1.00022
2.45 0.05 -0.96319
2.55 0.05 -0.931997
2.65 0.05 -0.911491
2.75 0.05 -0.905883
2.85 0.05 -0.918543
2.95 0.05 -0.951842
3.05 0.05 -1.00705
3.15 0.05 -1.08429
3.25 0.05 -1.18255
3.35 0.05 -1.29974
3.45 0.05 -1.43283
3.55 0.05 -1.57799
3.65 0.05 -1.73083
3.75 0.05 -1.88653
3.85 0.05 -2.04016
3.95 0.05 -2.18682
4.05 0.05 -2.32188
4.15 0.05 -2.44116
4.25 0.05 -2.54107
4.35 0.05 -2.61872
4.45 0.05 -2.672
4.55 0.05 -2.69963
4.65 0.05 -2.70113
4.75 0.05 -2.67681
4.85 0.05 -2.62773
4.95 0.05 -2.55557
-4.95 0.15 5.84127
-4.85 0.15 6.1186
-4.75 0.15 6.35532
-4.65 0.15 6.54599
-4.55 0.15 6.68587
-4.45 0.15 6.77099
-4.35 0.15 6.79808
-4.25 0.15 6.76453
-4.15 0.15 6.66831
-4.05 0.15 6.50783
-3.95 0.15 6.28189
-3.85 0.15 5.98956
-3.75 0.15 5.63015
-3.65 0.15 5.20326
-3.55 0.15 4.70885
-3.45 0.15 4.14736
-3.35 0.15 3.51996
-3.25 0.15 2.82881
-3.15 0.15 2.07727
-3.05 0.15 1.27025
-2.95 0.15 0.41444
-2.85 0.15 -0.481529
-2.75 0.15 -1.40696
-2.65 0.15 -2.3491
-2.55 0.15 -3.29329
-2.45 0.15 -4.2232
-2.35 0.15 -5.12128
-2.25 0.15 -5.96925
-2.15 0.15 -6.74872
-2.05 0.15 -7.44189
-1.95 0.15 -8.03228
-1.85 0.15 -8.50547
-1.75 0.15 -8.84971
-1.65 0.15 -9.05659
-1.55 0.15 -9.12146
-1.45 0.15 -9.04374
-1.35 0.15 -8.82706
-1.25 0.15 -8.47922
-1.15 0.15 -8.01196
-1.05 0.15 -7.44048
-0.95 0.15 -6.78295
-0.85 0.15 -6.05971
-0.75 0.15 -5.29254
-0.65 0.15 -4.50377
-0.55 0.15 -3.7154
-0.45 0.15 -2.94833
-0.35 0.15 -2.22155
-0.25 0.15 -1.55154
-0.15 0.15 -0.951774
-0.05 0.15 -0.43235
0.05 0.15 0.000141095
0.15 0.15 0.342641
0.25 0.15 0.59547
0.35 0.15 0.762041
0.45 0.15 0.848461
0.55 0.15 0.863051
0.65 0.15 0.815808
0.75 0.15 0.717857
0.85 0.15 0.580889
0.95 0.15 0.416647
1.05 0.15 0.236443
1.15 0.15 0.0507513
1.25 0.15 -0.131139
1.35 0.15 -0.301384
1.45 0.15 -0.453771
1.55 0.15 -0.583831
1.65 0.15 -0.688866
1.75 0.15 -0.767916
1.85 0.15 -0.821661
1.95 0.15 -0.852259
2.05 0.15 -0.863141
2.15 0.15 -0.858762
2.25 0.15 -0.84432
2.35 0.15 -0.825452
2.45 0.15 -0.807924
2.55 0.15 -0.797324
2.65 0.15 -0.798771
2.75 0.15 -0.816653
2.85 0.15 -0.854412
2.95 0.15 -0.914378
3.05 0.15 -0.997659
3.15 0.15 -1.10411
3.25 0.15 -1.23233
3.35 0.15 -1.37979
3.45 0.15 -1.54293
3.55 0.15 -1.71736
3.65 0.15 -1.89811
3.75 0.15 -2.07982
3.85 0.15 -2.25699
3.95 0.15 -2.42428
4.05 0.15 -2.57665
4.15 0.15 -2.70964
4.25 0.15 -2.81943
4.35 0.15 -2.90307
4.45 0.15 -2.95846
4.55 0.15 -2.98445
4.65 0.15 -2.98079
4.75 0.15 -2.94811
4.85 0.15 -2.88784
4.95 0.15 -2.80212
-4.95 0.25 5.68687
-4.85 0.25 5.95234
-4.75 0.25 6.17684
-4.65 0.25 6.35494
-4.55 0.25 6.48189
-4.45 0.25 6.55369
-4.35 0.25 6.5671
-4.25 0.25 6.51955
-4.15 0.25 6.40904
-4.05 0.25 6.23411
-3.95 0.25 5.99368
-3.85 0.25 5.68701
-3.75 0.25 5.31364
-3.65 0.25 4.87348
-3.55 0.25 4.36681
-3.45 0.25 3.79445
-3.35 0.25 3.15801
-3.25 0.25 2.46006
-3.15 0.25 1.70445
-3.05 0.25 0.896513
-2.95 0.25 0.0433695
-2.85 0.25 -0.845968
-2.75 0.25 -1.76048
-2.65 0.25 -2.68719
-2.55 0.25 -3.61127
-2.45 0.25 -4.51639
-2.35 0.25 -5.38506
-2.25 0.25 -6.1992
-2.15 0.25 -6.94073
-2.05 0.25 -7.59229
-1.95 0.25 -8.13791
-1.85 0.25 -8.56373
-1.75 0.25 -8.85868
-1.65 0.25 -9.015
-1.55 0.25 -9.02871
-1.45 0.25 -8.89989
-1.35 0.25 -8.63281
-1.25 0.25 -8.23584
-1.15 0.25 -7.7212
-1.05 0.25 -7.10456
-0.95 0.25 -6.40444
-0.85 0.25 -5.64149
-0.75 0.25 -4.83774
-0.65 0.25 -4.01571
-0.55 0.25 -3.19757
-0.45 0.25 -2.40435
-0.35 0.25 -1.65516
-0.25 0.25 -0.966596
-0.15 0.25 -0.352204
-0.05 0.25 0.177827
0.05 0.25 0.616862
0.15 0.25 0.961827
0.25 0.25 1.21308
0.35 0.25 1.37412
0.45 0.25 1.45123
0.55 0.25 1.45297
0.65 0.25 1.38967
0.75 0.25 1.27286
0.85 0.25 1.11471
0.95 0.25 0.927473
1.05 0.25 0.723034
1.15 0.25 0.51242
1.25 0.25 0.305456
1.35 0.25 0.110465
1.45 0.25 -0.0659414
1.55 0.25 -0.218998
1.65 0.25 -0.345829
1.75 0.25 -0.445429
1.85 0.25 -0.518552
1.95 0.25 -0.567555
2.05 0.25 -0.596165
2.15 0.25 -0.609213
2.25 0.25 -0.612318
2.35 0.25 -0.611558
2.45 0.25 -0.613122
2.55 0.25 -0.622971
2.65 0.25 -0.646522
2.75 0.25 -0.688364
2.85 0.25 -0.752023
2.95 0.25 -0.839787
3.05 0.25 -0.952597
3.15 0.25 -1.09001
3.25 0.25 -1.25025
3.35 0.25 -1.43028
3.45 0.25 -1.62598
3.55 0.25 -1.83237
3.65 0.25 -2.04384
3.75 0.25 -2.25441
3.85 0.25 -2.45802
3.95 0.25 -2.64879
4.05 0.25 -2.82126
4.15 0.25 -2.9706
4.25 0.25 -3.09278
4.35 0.25 -3.18471
4.45 0.25 -3.2443
4.55 0.25 -3.27049
4.65 0.25 -3.26326
4.75 0.25 -3.22355
4.85 0.25 -3.15317
4.95 0.25 -3.05471
-4.95 0.35 5.49716
-4.85 0.35 5.74588
-4.75 0.35 5.95326
-4.65 0.35 6.11395
-4.55 0.35 6.22333
-4.45 0.35 6.2775
-4.35 0.35 6.27335
-4.25 0.35 6.20844
-4.15 0.35 6.08096
-4.05 0.35 5.88961
-3.95 0.35 5.63355
-3.85 0.35 5.31227
-3.75 0.35 4.9256
-3.65 0.35 4.47375
-3.55 0.35 3.95734
-3.45 0.35 3.37758
-3.35 0.35 2.73643
-3.25 0.35 2.03686
-3.15 0.35 1.28312
-3.05 0.35 0.48091
-2.95 0.35 -0.362316
-2.85 0.35 -1.23726
-2.75 0.35 -2.13268
-2.65 0.35 -3.03547
-2.55 0.35 -3.93079
-2.45 0.35 -4.80235
-2.35 0.35 -5.63289
-2.25 0.35 -6.40462
-2.15 0.35 -7.0999
-2.05 0.35 -7.70189
-1.95 0.35 -8.19523
-1.85 0.35 -8.56675
-1.75 0.35 -8.80611
-1.65 0.35 -8.90629
-1.55 0.35 -8.86406
-1.45 0.35 -8.68022
-1.35 0.35 -8.35967
-1.25 0.35 -7.91139
-1.15 0.35 -7.3481
-1.05 0.35 -6.68588
-0.95 0.35 -5.9436
-0.85 0.35 -5.14214
-0.75 0.35 -4.30372
-0.65 0.35 -3.45096
-0.55 0.35 -2.60612
-0.45 0.35 -1.79024
-0.35 0.35 -1.02246
-0.25 0.35 -0.319365
-0.15 0.35 0.305512
-0.05 0.35 0.842005
0.05 0.35 1.28352
0.15 0.35 1.62705
0.25 0.35 1.87306
0.35 0.35 2.0252
0.45 0.35 2.08997
0.55 0.35 2.0762
0.65 0.35 1.99458
0.75 0.35 1.85704
0.85 0.35 1.67624
0.95 0.35 1.46495
1.05 0.35 1.23559
1.15 0.35 0.999724
1.25 0.35 0.767677
1.35 0.35 0.548218
1.45 0.35 0.348318
1.55 0.35 0.172993
1.65 0.35 0.0252472
1.75 0.35 -0.0939111
1.85 0.35 -0.185368
1.95 0.35 -0.251724
2.05 0.35 -0.297057
2.15 0.35 -0.32662
2.25 0.35 -0.346501
2.35 0.35 -0.363258
2.45 0.35 -0.38354
2.55 0.35 -0.413713
2.65 0.35 -0.459517
2.75 0.35 -0.525755
2.85 0.35 -0.616045
2.95 0.35 -0.732634
3.05 0.35 -0.876287
3.15 0.35 -1.04626
3.25 0.35 -1.24034
3.35 0.35 -1.45498
3.45 0.35 -1.68547
3.55 0.35 -1.92617
3.65 0.35 -2.1708
3.75 0.35 -2.41274
3.85 0.35 -2.64529
3.95 0.35 -2.86201
4.05 0.35 -3.05696
4.15 0.35 -3.22492
4.25 0.35 -3.36161
4.35 0.35 -3.46377
4.45 0.35 -3.52929
4.55 0.35 -3.55722
4.65 0.35 -3.54774
4.75 0.35 -3.5021
4.85 0.35 -3.4225
4.95 0.35 -3.31199
-4.95 0.45 5.27975
-4.85 0.45 5.50732
-4.75 0.45 5.69313
-4.65 0.45 5.83204
-4.55 0.45 5.91962
-4.45 0.45 5.95222
-4.35 0.45 5.92695
-4.25 0.45 5.84166
-4.15 0.45 5.69477
-4.05 0.45 5.48529
-3.95 0.45 5.21265
-3.85 0.45 4.87665
-3.75 0.45 4.47745
-3.65 0.45 4.01557
-3.55 0.45 3.49197
-3.45 0.45 2.90821
-3.35 0.45 2.26659
-3.25 0.45 1.57044
-3.15 0.45 0.824295
-3.05 0.45 0.0341747
-2.95 0.45 -0.792237
-2.85 0.45 -1.64545
-2.75 0.45 -2.51411
-2.65 0.45 -3.38509
-2.55 0.45 -4.24361
-2.45 0.45 -5.07358
-2.35 0.45 -5.85803
-2.25 0.45 -6.5796
-2.15 0.45 -7.22115
-2.05 0.45 -7.76648
-1.95 0.45 -8.20093
-1.85 0.45 -8.5121
-1.75 0.45 -8.69045
-1.65 0.45 -8.72979
-1.55 0.45 -8.62766
-1.45 0.45 -8.38562
-1.35 0.45 -8.00927
-1.25 0.45 -7.50817
-1.15 0.45 -6.89557
-1.05 0.45 -6.18793
-0.95 0.45 -5.4044
-0.85 0.45 -4.5661
-0.75 0.45 -3.69531
-0.65 0.45 -2.81472
-0.55 0.45 -1.94654
-0.45 0.45 -1.11178
-0.35 0.45 -0.329457
-0.25 0.45 0.383943
-0.15 0.45 1.01499
-0.05 0.45 1.55366
0.05 0.45 1.99348
0.15 0.45 2.3316
0.25 0.45 2.56864
0.35 0.45 2.70849
0.45 0.45 2.75789
0.55 0.45 2.72598
0.65 0.45 2.62382
0.75 0.45 2.46377
0.85 0.45 2.25895
0.95 0.45 2.02265
1.05 0.45 1.76778
1.15 0.45 1.50642
1.25 0.45 1.24937
1.35 0.45 1.00579
1.45 0.45 0.782976
1.55 0.45 0.586142
1.65 0.45 0.418377
1.75 0.45 0.280638
1.85 0.45 0.171865
1.95 0.45 0.0891625
2.05 0.45 0.028061
2.15 0.45 -0.0171567
2.25 0.45 -0.0530865
2.35 0.45 -0.0868007
2.45 0.45 -0.125436
2.55 0.45 -0.175787
2.65 0.45 -0.243933
2.75 0.45 -0.334905
2.85 0.45 -0.452414
2.95 0.45 -0.598663
3.05 0.45 -0.774232
3.15 0.45 -0.978054
3.25 0.45 -1.20747
3.35 0.45 -1.45839
3.45 0.45 -1.72546
3.55 0.45 -2.00238
3.65 0.45 -2.28216
3.75 0.45 -2.55747
3.85 0.45 -2.82096
3.95 0.45 -3.06559
4.05 0.45 -3.2849
4.15 0.45 -3.47327
4.25 0.45 -3.62612
4.35 0.45 -3.74002
4.45 0.45 -3.81283
4.55 0.45 -3.84369
4.65 0.45 -3.83298
4.75 0.45 -3.78225
4.85 0.45 -3.69412
4.95 0.45 -3.57208
-4.95 0.55 5.04241
-4.85 0.55 5.24506
-4.75 0.55 5.40547
-4.65 0.55 5.51879
-4.55 0.55 5.5809
-4.45 0.55 5.58851
-4.35 0.55 5.53908
-4.25 0.55 5.43079
-4.15 0.55 5.26247
-4.05 0.55 5.03345
-3.95 0.55 4.74355
-3.85 0.55 4.39292
-3.75 0.55 3.98207
-3.65 0.55 3.51187
-3.55 0.55 2.98361
-3.45 0.55 2.39916
-3.35 0.55 1.76115
-3.25 0.55 1.07317
-3.15 0.55 0.340003
-3.05 0.55 -0.432115
-2.95 0.55 -1.23535
-2.85 0.55 -2.06011
-2.75 0.55 -2.89504
-2.65 0.55 -3.72708
-2.55 0.55 -4.54163
-2.45 0.55 -5.32289
-2.35 0.55 -6.05427
-2.25 0.55 -6.71891
-2.15 0.55 -7.30032
-2.05 0.55 -7.78296
-1.95 0.55 -8.15298
-1.85 0.55 -8.39881
-1.75 0.55 -8.51177
-1.65 0.55 -8.48653
-1.55 0.55 -8.32148
-1.45 0.55 -8.01897
-1.35 0.55 -7.5853
-1.25 0.55 -7.03063
-1.15 0.55 -6.36871
-1.05 0.55 -5.6164
-0.95 0.55 -4.79309
-0.85 0.55 -3.92004
-0.75 0.55 -3.01961
-0.65 0.55 -2.11441
-0.55 0.55 -1.22657
-0.45 0.55 -0.376923
-0.35 0.55 0.415689
-0.25 0.55 1.135
-0.15 0.55 1.76779
-0.05 0.55 2.30426
0.05 0.55 2.73815
0.15 0.55 3.06684
0.25 0.55 3.29121
0.35 0.55 3.4154
0.45 0.55 3.44645
0.55 0.55 3.39386
0.65 0.55 3.26905
0.75 0.55 3.08482
0.85 0.55 2.85474
0.95 0.55 2.59258
1.05 0.55 2.31174
1.15 0.55 2.02478
1.25 0.55 1.74291
1.35 0.55 1.47566
1.45 0.55 1.23058
1.55 0.55 1.01304
1.65 0.55 0.826169
1.75 0.55 0.670829
1.85 0.55 0.545738
1.95 0.55 0.447666
2.05 0.55 0.371714
2.15 0.55 0.311668
2.25 0.55 0.260396
2.35 0.55 0.210285
2.45 0.55 0.153691
2.55 0.55 0.0833742
2.65 0.55 -0.00709253
2.75 0.55 -0.122971
2.85 0.55 -0.268069
2.95 0.55 -0.44454
3.05 0.55 -0.652767
3.15 0.55 -0.891345
3.25 0.55 -1.15716
3.35 0.55 -1.44553
3.45 0.55 -1.75046
3.55 0.55 -2.06495
3.65 0.55 -2.38126
3.75 0.55 -2.69134
3.85 0.55 -2.98717
3.95 0.55 -3.26107
4.05 0.55 -3.50604
4.15 0.55 -3.71605
4.25 0.55 -3.88618
4.35 0.55 -4.01286
4.45 0.55 -4.09389
4.55 0.55 -4.12848
4.65 0.55 -4.11723
4.75 0.55 -4.06201
4.85 0.55 -3.96582
4.95 0.55 -3.83263
-4.95 0.65 4.79278
-4.85 0.65 4.96746
-4.75 0.65 5.09935
-4.65 0.65 5.18398
-4.55 0.65 5.21765
-4.45 0.65 5.1975
-4.35 0.65 5.12144
-4.25 0.65 4.98811
-4.15 0.65 4.79679
-4.05 0.65 4.54725
-3.95 0.65 4.23973
-3.85 0.65 3.8748
-3.75 0.65 3.45334
-3.65 0.65 2.97657
-3.55 0.65 2.44613
-3.45 0.65 1.86416
-3.35 0.65 1.23355
-3.25 0.65 0.558128
-3.15 0.65 -0.15715
-3.05 0.65 -0.905924
-2.95 0.65 -1.68029
-2.85 0.65 -2.47065
-2.75 0.65 -3.26575
-2.65 0.65 -4.05267
-2.55 0.65 -4.81709
-2.45 0.65 -5.54359
-2.35 0.65 -6.21605
-2.25 0.65 -6.81821
-2.15 0.65 -7.33423
-2.05 0.65 -7.74938
-1.95 0.65 -8.05063
-1.85 0.65 -8.2273
-1.75 0.65 -8.27163
-1.65 0.65 -8.17919
-1.55 0.65 -7.94925
-1.45 0.65 -7.58495
-1.35 0.65 -7.09333
-1.25 0.65 -6.48515
-1.15 0.65 -5.77466
-1.05 0.65 -4.97907
-0.95 0.65 -4.118
-0.85 0.65 -3.21282
-0.75 0.65 -2.28585
-0.65 0.65 -1.35963
-0.55 0.65 -0.456067
-0.45 0.65 0.404238
-0.35 0.65 1.20272
-0.25 0.65 1.92343
-0.15 0.65 2.55345
-0.05 0.65 3.08329
0.05 0.65 3.50701
0.15 0.65 3.8223
0.25 0.65 4.03034
0.35 0.65 4.1356
0.45 0.65 4.14545
0.55 0.65 4.06976
0.65 0.65 3.92035
0.75 0.65 3.71043
0.85 0.65 3.45402
0.95 0.65 3.16535
1.05 0.65 2.85828
1.15 0.65 2.54576
1.25 0.65 2.2394
1.35 0.65 1.94904
1.45 0.65 1.68243
1.55 0.65 1.44507
1.65 0.65 1.24006
1.75 0.65 1.06812
1.85 0.65 0.927718
1.95 0.65 0.815249
2.05 0.65 0.725358
2.15 0.65 0.651307
2.25 0.65 0.585409
2.35 0.65 0.519498
2.45 0.65 0.445411
2.55 0.65 0.355458
2.65 0.65 0.24286
2.75 0.65 0.102125
2.85 0.65 -0.0706475
2.95 0.65 -0.277552
3.05 0.65 -0.518766
3.15 0.65 -0.792535
3.25 0.65 -1.09526
3.35 0.65 -1.42168
3.45 0.65 -1.76514
3.55 0.65 -2.11788
3.65 0.65 -2.47145
3.75 0.65 -2.81703
3.85 0.65 -3.14591
3.95 0.65 -3.44976
4.05 0.65 -3.72105
4.15 0.65 -3.9533
4.25 0.65 -4.14129
4.35 0.65 -4.28126
4.45 0.65 -4.37097
4.55 0.65 -4.40972
4.65 0.65 -4.39831
4.75 0.65 -4.33892
4.85 0.65 -4.23497
4.95 0.65 -4.09091
-4.95 0.75 4.538
-4.85 0.75 4.68246
-4.75 0.75 4.78352
-4.65 0.75 4.83716
-4.55 0.75 4.84019
-4.45 0.75 4.79026
-4.35 0.75 4.68582
-4.25 0.75 4.52604
-4.15 0.75 4.31071
-4.05 0.75 4.04015
-3.95 0.75 3.71505
-3.85 0.75 3.33641
-3.75 0.75 2.90555
-3.65 0.75 2.42402
-3.55 0.75 1.89378
-3.45 0.75 1.31726
-3.35 0.75 0.697544
-3.25 0.75 0.0386208
-3.15 0.75 -0.654427
-3.05 0.75 -1.37519
-2.95 0.75 -2.11578
-2.85 0.75 -2.8667
-2.75 0.75 -3.61683
-2.65 0.75 -4.35353
-2.55 0.75 -5.06282
-2.45 0.75 -5.72971
-2.35 0.75 -6.33866
-2.25 0.75 -6.87404
-2.15 0.75 -7.32076
-2.05 0.75 -7.66491
-1.95 0.75 -7.89435
-1.85 0.75 -7.99933
-1.75 0.75 -7.97303
-1.65 0.75 -7.81195
-1.55 0.75 -7.51625
-1.45 0.75 -7.08991
-1.35 0.75 -6.54066
-1.25 0.75 -5.87992
-1.15 0.75 -5.12237
-1.05 0.75 -4.28559
-0.95 0.75 -3.38938
-0.85 0.75 -2.45516
-0.75 0.75 -1.50521
-0.65 0.75 -0.561872
-0.55 0.75 0.35319
-0.45 0.75 1.21971
-0.35 0.75 2.01951
-0.25 0.75 2.737
-0.15 0.75 3.35969
-0.05 0.75 3.87849
0.05 0.75 4.28785
0.15 0.75 4.58583
0.25 0.75 4.774
0.35 0.75 4.8572
0.45 0.75 4.84317
0.55 0.75 4.74216
0.65 0.75 4.56641
0.75 0.75 4.32953
0.85 0.75 4.04596
0.95 0.75 3.73036
1.05 0.75 3.39699
1.15 0.75 3.05918
1.25 0.75 2.72887
1.35 0.75 2.41613
1.45 0.75 2.12889
1.55 0.75 1.8727
1.65 0.75 1.6506
1.75 0.75 1.46314
1.85 0.75 1.30847
1.95 0.75 1.18261
2.05 0.75 1.07972
2.15 0.75 0.992522
2.25 0.75 0.912769
2.35 0.75 0.831734
2.45 0.75 0.740736
2.55 0.75 0.631638
2.65 0.75 0.497315
2.75 0.75 0.332051
2.85 0.75 0.131864
2.95 0.75 -0.105277
3.05 0.75 -0.379332
3.15 0.75 -0.688187
3.25 0.75 -1.02776
3.35 0.75 -1.39219
3.45 0.75 -1.77413
3.55 0.75 -2.16511
3.65 0.75 -2.55591
3.75 0.75 -2.93698
3.85 0.75 -3.29888
3.95 0.75 -3.63267
4.05 0.75 -3.93026
4.15 0.75 -4.18473
4.25 0.75 -4.39056
4.35 0.75 -4.54382
4.45 0.75 -4.64222
4.55 0.75 -4.68515
4.65 0.75 -4.67364
4.75 0.75 -4.61019
4.85 0.75 -4.49862
4.95 0.75 -4.34385
-4.95 0.85 4.28439
-4.85 0.85 4.39723
-4.75 0.85 4.46601
-4.65 0.85 4.48723
-4.55 0.85 4.45827
-4.45 0.85 4.37735
-4.35 0.85 4.24353
-4.25 0.85 4.05658
-4.15 0.85 3.81689
-4.05 0.85 3.52532
-3.95 0.85 3.18308
-3.85 0.85 2.79167
-3.75 0.85 2.35278
-3.65 0.85 1.86835
-3.55 0.85 1.34064
-3.45 0.85 0.772289
-3.35 0.85 0.166586
-3.25 0.85 -0.472381
-3.15 0.85 -1.13948
-3.05 0.85 -1.82832
-2.95 0.85 -2.5311
-2.85 0.85 -3.23847
-2.75 0.85 -3.93958
-2.65 0.85 -4.62209
-2.55 0.85 -5.27245
-2.45 0.85 -5.87618
-2.35 0.85 -6.41835
-2.25 0.85 -6.88402
-2.15 0.85 -7.25889
-2.05 0.85 -7.52991
-1.95 0.85 -7.68586
-1.85 0.85 -7.71794
-1.75 0.85 -7.62028
-1.65 0.85 -7.39035
-1.55 0.85 -7.0292
-1.45 0.85 -6.54162
-1.35 0.85 -5.93609
-1.25 0.85 -5.22461
-1.15 0.85 -4.42234
-1.05 0.85 -3.54715
-0.95 0.85 -2.61904
-0.85 0.85 -1.65943
-0.75 0.85 -0.690472
-0.65 0.85 0.265712
-0.55 0.85 1.18779
-0.45 0.85 2.05589
-0.35 0.85 2.85229
-0.25 0.85 3.56189
-0.15 0.85 4.17269
-0.05 0.85 4.67606
0.05 0.85 5.06695
0.15 0.85 5.34386
0.25 0.85 5.50879
0.35 0.85 5.56699
0.45 0.85 5.52663
0.55 0.85 5.39836
0.65 0.85 5.1948
0.75 0.85 4.92998
0.85 0.85 4.61872
0.95 0.85 4.27607
1.05 0.85 3.91663
1.15 0.85 3.55407
1.25 0.85 3.20058
1.35 0.85 2.86644
1.45 0.85 2.55966
1.55 0.85 2.28581
1.65 0.85 2.04782
1.75 0.85 1.84601
1.85 0.85 1.67822
1.95 0.85 1.54006
2.05 0.85 1.42518
2.15 0.85 1.32578
2.25 0.85 1.23304
2.35 0.85 1.13768
2.45 0.85 1.03051
2.55 0.85 0.902968
2.65 0.85 0.747589
2.75 0.85 0.558448
2.85 0.85 0.331492
2.95 0.85 0.0647681
3.05 0.85 -0.24146
3.15 0.85 -0.584716
3.25 0.85 -0.960422
3.35 0.85 -1.36213
3.45 0.85 -1.78181
3.55 0.85 -2.21026
3.65 0.85 -2.63751
3.75 0.85 -3.05328
3.85 0.85 -3.44744
3.95 0.85 -3.81041
4.05 0.85 -4.13359
4.15 0.85 -4.40962
4.25 0.85 -4.6327
4.35 0.85 -4.79873
4.45 0.85 -4.90539
4.55 0.85 -4.95219
4.65 0.85 -4.94036
4.75 0.85 -4.87272
4.85 0.85 -4.75352
4.95 0.85 -4.58815
-4.95 0.95 4.03722
-4.85 0.95 4.11786
-4.75 0.95 4.15377
-4.65 0.95 4.14202
-4.55 0.95 4.08058
-4.45 0.95 3.96832
-4.35 0.95 3.80493
-4.25 0.95 3.59085
-4.15 0.95 3.32709
-4.05 0.95 3.01509
-3.95 0.95 2.65662
-3.85 0.95 2.25365
-3.75 0.95 1.80831
-3.65 0.95 1.32289
-3.55 0.95 0.799916
-3.45 0.95 0.242248
-3.35 0.95 -0.346702
-3.25 0.95 -0.962781
-3.15 0.95 -1.60086
-3.05 0.95 -2.25464
-2.95 0.95 -2.91646
-2.85 0.95 -3.5772
-2.75 0.95 -4.22631
-2.65 0.95 -4.85185
-2.55 0.95 -5.44073
-2.45 0.95 -5.97905
-2.35 0.95 -6.45249
-2.25 0.95 -6.84689
-2.15 0.95 -7.14875
-2.05 0.95 -7.34589
-1.95 0.95 -7.42802
-1.85 0.95 -7.38732
